院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
淮北师范大学,人力资源管理,1,554,75936,1,538,78401,1,536,80275,省重点,none,公办,78204
武汉纺织大学,大数据管理与应用,none,none,none,none,none,none,2,537,78224,省重点,none,公办,78224
安徽工业大学,信息管理与信息系统,2,552,77797,4,539,76409,4,535,81151,省重点,none,公办,78452
安徽农业大学,工商管理类,2,549,82631,2,539,76368,2,538,76415,省重点,none,公办,78471
浙江海洋大学,旅游管理,none,none,none,4,539,76195,2,535,80975,省市共建,none,公办,78585
湖南工业大学,工商管理类,7,547,86016,3,543,69698,5,536,80090,省重点,none,公办,78601
云南师范大学,公共管理类,none,none,none,none,none,none,2,537,78944,省重点,none,公办,78944
山西财经大学,土地资源管理,2,553,76860,2,539,76505,2,534,83944,省重点,none,公办,79103
东北财经大学,旅游管理(中外合作办学)(与英国萨里大学合作办学),9,555,73989,9,536,80547,10,534,82819,省重点,none,公办,79118
山西财经大学,农林经济管理,4,555,74169,4,538,78149,4,533,85142,省重点,none,公办,79153
江西理工大学,财务管理,2,549,82846,2,539,76803,2,537,78188,省重点,none,公办,79279
河北地质大学,工商管理类,2,555,74368,5,539,76633,4,532,86999,省重点,none,公办,79333
西南科技大学,管理科学与工程类,4,556,72670,4,538,76938,4,531,88405,省重点,none,公办,79338
山西财经大学,信息管理与信息系统,3,553,76019,2,537,78668,2,534,83682,省重点,none,公办,79456
山东财经大学,工商管理类(济南走读),none,none,none,70,538,78383,50,535,80854,省重点,none,公办,79619
安徽工业大学,人力资源管理,none,none,none,2,538,77954,2,535,81638,省重点,none,公办,79796
山西医科大学,信息管理与信息系统(医学信息学方向),3,558,70389,2,537,78945,2,530,90086,省重点,none,公办,79807
山东财经大学,文化产业管理(地方专项计划),10,553,76978,10,537,79290,10,534,83279,省重点,none,公办,79849
武汉纺织大学,工商管理类,4,550,80626,4,539,76023,4,534,83126,省重点,none,公办,79925
桂林电子科技大学,财务管理,none,none,none,none,none,none,2,536,80017,省重点,none,公办,80017
江苏警官学院,行政管理,4,548,84411,4,541,73761,3,535,82245,none,none,公办,80139
吉林财经大学,信息管理与信息系统,2,552,77639,2,538,77252,2,533,85549,省重点,none,公办,80147
山东财经大学,管理科学与工程类(地方专项计划),none,none,none,20,536,80235,none,none,none,省重点,none,公办,80235
西安财经大学,物流管理,none,none,none,none,none,none,2,536,80333,none,none,公办,80333
沈阳药科大学,工商管理类,3,554,75369,3,538,78035,3,531,87848,省重点,none,公办,80417
中国劳动关系学院,财务管理,8,551,79679,6,536,81027,7,536,80633,none,none,公办,80446
河北经贸大学,物流管理与工程类,2,550,80681,none,none,none,none,none,none,省重点,none,公办,80681
沈阳理工大学,信息管理与信息系统,1,551,79138,1,536,80035,1,534,82901,省重点,none,公办,80691
山西财经大学,物流管理,4,555,74445,4,539,76509,4,529,91159,省重点,none,公办,80704
河南理工大学,财务管理,2,547,84826,2,537,78918,2,537,78604,省重点,none,公办,80783
云南财经大学,工商管理,4,552,78203,4,537,79096,4,533,85480,省重点,none,公办,80926
兰州财经大学,财务管理,3,547,84956,3,535,82367,2,539,75541,none,none,公办,80955
上海第二工业大学,酒店管理,none,none,none,2,539,76079,3,532,86649,none,none,公办,81364
华北理工大学,信息管理与信息系统,none,none,none,7,537,79395,5,534,83356,省重点,none,公办,81376
沈阳工业大学,工程管理,2,553,76293,2,537,78450,3,530,89447,省重点,none,公办,81397
中南林业科技大学,工程管理,2,551,80065,2,541,72622,2,529,91533,省重点,none,公办,81407
济南大学,信息管理与信息系统(地方专项计划),3,550,81512,none,none,none,none,none,none,省重点,none,公办,81512
中南林业科技大学,供应链管理,none,none,none,2,537,79019,3,533,84603,省重点,none,公办,81811
桂林电子科技大学,工商管理类,5,549,81821,none,none,none,none,none,none,省重点,none,公办,81821
天津职业技术师范大学,物流管理(师范类),none,none,none,1,538,78424,3,533,85439,none,none,公办,81932
河南工业大学,物流管理,1,550,81624,1,534,84779,1,536,79982,省重点,none,公办,82128
安徽建筑大学,财务管理,2,549,82983,2,536,80701,2,534,83385,省重点,none,公办,82356
金陵科技学院,工程管理,1,545,88088,1,539,75863,1,534,83204,none,none,公办,82385
西安石油大学,工程管理,2,546,86337,2,533,85556,2,539,75494,none,none,公办,82462
天津城建大学,公共管理类,2,550,80992,1,536,81064,1,533,85410,none,none,公办,82489
湖南农业大学,工商管理类,4,544,89790,4,540,75252,4,534,82576,省重点,none,公办,82539
长春理工大学,工商管理类,11,551,79250,8,536,80255,8,531,88307,省重点,none,公办,82604
天津职业技术师范大学,人力资源管理,2,547,84747,1,537,79448,3,534,83937,none,none,公办,82711
沈阳建筑大学,土地资源管理,1,549,81955,1,534,83591,none,none,none,省重点,none,公办,82773
西安财经大学,工程管理,4,551,79335,4,536,80935,4,531,88517,none,none,公办,82929
淮北师范大学,行政管理,1,549,82996,2,535,82937,none,none,none,省重点,none,公办,82967
安徽财经大学,管理科学与工程类,6,551,79177,8,532,86907,none,none,none,省重点,none,公办,83042
中南民族大学,管理科学与工程类,none,none,none,none,none,none,6,534,83161,省重点,none,公办,83161
长江大学,信息管理与信息系统,none,none,none,none,none,none,4,534,83307,省重点,none,公办,83307
山东财经大学,文化产业管理(济南走读),none,none,none,none,none,none,10,534,83331,省重点,none,公办,83331
云南财经大学,人力资源管理,4,550,80412,4,535,81727,4,531,87976,省重点,none,公办,83372
湖北中医药大学,公共事业管理(医事法学方向),none,none,none,2,537,79925,2,532,86870,省重点,none,公办,83398
兰州交通大学,物流管理,3,552,78601,3,535,82698,2,530,89248,省重点,none,公办,83516
沈阳工业大学,物流管理,3,554,75295,3,537,79405,3,526,95974,省重点,none,公办,83558
金陵科技学院,行政管理,1,547,85619,1,535,82151,1,534,83768,none,none,公办,83846
安徽农业大学,公共管理类,2,548,83797,2,536,81221,2,532,87185,省重点,none,公办,84068
江苏海洋大学,财务管理,1,548,84166,none,none,none,none,none,none,none,none,公办,84166
贵州大学,旅游管理(中外合作办学),20,550,80520,20,537,80004,20,529,92077,211,一流学科,公办,84200
广西师范大学,文化产业管理,4,547,86142,2,537,79776,2,532,87247,省重点,none,公办,84388
吉林财经大学,旅游管理,2,548,84546,none,none,none,none,none,none,省重点,none,公办,84546
烟台大学,工商管理,55,549,82789,53,535,83164,67,531,88111,省重点,none,公办,84688
河北科技大学,工商管理类,6,549,81942,10,534,83448,5,530,89042,省重点,none,公办,84811
曲阜师范大学,工商管理(地方专项计划),6,550,80337,8,531,89332,none,none,none,省重点,none,公办,84835
东华理工大学,工商管理类,none,none,none,4,534,84845,none,none,none,省重点,none,公办,84845
北京石油化工学院,大数据管理与应用,none,none,none,none,none,none,3,533,84854,none,none,公办,84854
安徽理工大学,人力资源管理,4,549,82131,6,534,84027,8,531,88699,省重点,none,公办,84952
河南财经政法大学,管理科学与工程类,2,557,71203,2,535,81911,2,523,101759,none,none,公办,84958
大连民族大学,财务管理,2,546,86747,2,534,84305,2,534,83883,none,none,公办,84978
湖南工业大学,信息管理与信息系统,none,none,none,none,none,none,2,533,84993,省重点,none,公办,84993
沈阳建筑大学,城市管理,1,547,86023,1,534,84161,none,none,none,省重点,none,公办,85092
西藏大学,工商管理,none,none,none,2,530,91099,2,536,79806,211,一流学科,公办,85453
山东师范大学,财务管理(中外合作办学),80,547,86092,80,535,82943,90,531,87511,省重点,none,公办,85515
湖北中医药大学,公共事业管理,1,552,78348,2,533,86567,3,528,92953,省重点,none,公办,85956
安徽财经大学,信息管理与信息系统,none,none,none,none,none,none,4,532,85957,省重点,none,公办,85957
曲阜师范大学,文化产业管理,24,547,85009,33,533,85569,26,531,88783,省重点,none,公办,86454
西藏大学,行政管理,3,538,100371,2,532,86770,2,541,72327,211,一流学科,公办,86489
北京服装学院,信息管理与信息系统,2,551,79720,2,533,84901,2,527,94947,none,none,公办,86523
天津商业大学,财务管理(中外合作办学),17,546,87422,11,534,84513,11,531,87973,省重点,none,公办,86636
嘉兴学院,物流管理,2,550,81736,2,533,85379,2,528,93552,none,none,公办,86889
华北理工大学,公共事业管理,none,none,none,none,none,none,3,532,87027,省重点,none,公办,87027
济南大学,应急管理,none,none,none,9,529,92720,3,535,81929,省重点,none,公办,87325
湖南工商大学,旅游管理类,4,554,75973,3,535,82268,4,522,104551,none,none,公办,87597
湖南农业大学,公共管理类,5,544,89791,5,533,85936,4,532,87232,省重点,none,公办,87653
北京农学院,会展经济与管理(策划与设计),2,543,91995,2,536,80699,2,529,91565,none,none,公办,88086
河南理工大学,工商管理类,5,545,87782,5,532,86788,5,529,90982,省重点,none,公办,88517
安徽财经大学,旅游管理,2,555,73255,2,539,75916,4,516,116517,省重点,none,公办,88563
桂林电子科技大学,人力资源管理,none,none,none,none,none,none,2,531,88683,省重点,none,公办,88683
大连民族大学,行政管理,2,544,90246,2,531,89462,2,531,87322,none,none,公办,89010
安徽工业大学,行政管理,none,none,none,1,530,90494,1,531,87750,省重点,none,公办,89122
兰州财经大学,工商管理,2,546,86530,2,532,87734,2,528,93389,none,none,公办,89218
东北石油大学,行政管理,1,538,99887,1,535,82661,4,533,85483,全国重点,none,公办,89344
广西师范大学,人力资源管理,4,545,88867,4,533,86535,3,528,92876,省重点,none,公办,89426
中南林业科技大学,旅游管理类,5,549,82970,5,532,87120,5,525,98255,省重点,none,公办,89448
中华女子学院,人力资源管理,4,543,92341,4,531,89842,4,532,86592,none,none,公办,89592
山西财经大学,工程管理,3,546,86557,2,532,86825,2,526,95840,省重点,none,公办,89741
吉林财经大学,物流管理,2,541,94408,2,534,84613,2,530,90488,省重点,none,公办,89836
烟台大学,人力资源管理,45,545,89193,45,531,88743,45,529,92200,省重点,none,公办,90045
江西理工大学,工商管理,2,545,88667,2,531,88339,2,528,93545,省重点,none,公办,90184
大连大学,工程管理,5,546,87125,5,531,89112,5,527,94358,省重点,none,公办,90198
华北水利水电大学,物流管理,5,549,82145,5,531,89745,5,525,98870,省重点,none,公办,90253
山西财经大学,应急管理,none,none,none,2,532,87214,2,528,93486,省重点,none,公办,90350
河南财经政法大学,物流管理,none,none,none,2,530,90461,none,none,none,none,none,公办,90461
西藏大学,财务管理,2,536,102514,none,none,none,2,537,78458,211,一流学科,公办,90486
西北师范大学,物流管理,3,541,95600,3,533,85436,none,none,none,省重点,none,公办,90518
曲阜师范大学,财务管理,114,542,93608,93,531,89567,99,531,88481,省重点,none,公办,90552
河南工业大学,工程管理,2,541,94937,2,533,85916,2,529,90887,省重点,none,公办,90580
河北工程大学,工商管理类,4,542,93047,4,530,90690,2,531,88841,省重点,none,公办,90859
江西理工大学,行政管理,2,543,91905,2,530,90761,2,530,90456,省重点,none,公办,91041
河北经贸大学,物流管理,none,none,none,3,531,89804,2,528,92735,省重点,none,公办,91270
三峡大学,旅游管理,none,none,none,none,none,none,2,529,91353,省重点,none,公办,91353
温州医科大学,信息管理与信息系统,none,none,none,none,none,none,2,529,91398,省重点,none,公办,91398
安徽工业大学,公共事业管理,2,543,90922,2,532,88044,2,527,95628,省重点,none,公办,91531
曲阜师范大学,土地资源管理,15,542,93524,16,531,89719,22,529,91458,省重点,none,公办,91567
浙江外国语学院,旅游管理,none,none,none,none,none,none,4,529,91647,none,none,公办,91647
安徽工业大学,工程管理,2,546,86377,2,529,92242,2,525,97686,省重点,none,公办,92102
大连民族大学,人力资源管理,2,542,94003,2,530,90367,2,528,93442,none,none,公办,92604
山东财经大学,公共管理类(济南走读),none,none,none,45,530,90430,50,527,95186,省重点,none,公办,92808
山西财经大学,旅游管理,4,548,84408,4,531,89273,4,522,104959,省重点,none,公办,92880
青岛理工大学,管理科学与工程类,129,546,86622,124,529,92486,79,524,100143,省重点,none,公办,93084
山东财经大学,管理科学与工程类(济南走读),none,none,none,40,533,85307,90,523,101365,省重点,none,公办,93336
安徽师范大学,旅游管理,4,568,57657,5,546,66684,4,497,155747,省重点,none,公办,93363
山西财经大学,管理科学,2,544,89574,2,530,90936,2,524,100061,省重点,none,公办,93524
河北地质大学,土地资源管理,2,538,99409,2,530,90378,2,529,91306,省重点,none,公办,93698
广东海洋大学,工商管理,none,none,none,none,none,none,2,528,93742,省重点,none,公办,93742
湖北经济学院,资源与环境经济学(低碳经济与管理),3,541,95551,3,530,90640,4,527,95285,none,none,公办,93825
鲁东大学,财务管理,36,542,93741,56,529,92201,55,527,95659,none,none,公办,93867
淮北师范大学,旅游管理,1,542,94127,none,none,none,none,none,none,省重点,none,公办,94127
天津城建大学,管理科学与工程类,3,548,83494,3,530,90037,3,519,108978,none,none,公办,94170
淮北师范大学,物流管理,1,535,105021,1,534,83908,2,528,93905,省重点,none,公办,94278
安徽建筑大学,人力资源管理,2,542,93136,4,529,93227,2,526,96652,省重点,none,公办,94338
曲阜师范大学,文化产业管理(地方专项计划),4,542,93226,6,527,95530,none,none,none,省重点,none,公办,94378
沈阳建筑大学,房地产开发与管理,1,540,97140,1,529,91905,none,none,none,省重点,none,公办,94523
